id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
28808,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000001765415383,0.0,M_Req,75200,1793,7
28809,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000464443077,0.0,M_Req,75200,4717,8
28811,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000011248246152,0.0,M_Req,75200,11424,9
28813,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000198596923,0.0,M_Req,75200,2017,10
28814,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000009449353846,0.0,M_Req,75200,9597,11
28815,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000014712123075,0.0,M_Req,75200,14942,12
28816,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000001476430769,0.0,M_Req,75200,14995,13
28818,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000003661784613,0.0,M_Req,75200,3719,14
28819,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000006799753844,0.0,M_Req,75200,6906,15
28820,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000002014523077,0.0,M_Req,75200,2046,16
28821,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.00000140032,0.0,M_Req,75200,14222,17
28822,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000316356923,0.0,M_Req,75200,3213,18
28797,LINK,24,25,Gateway-12,Fog-12,Application-48,2.00000000000217,0.0,M_Req,75202.00000003338,339,18
28808,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000000114753,0.0,M_Req,75202.00000017654,1793,18
28813,LINK,1,10,Proxy,Gateway-5,Application-19,2.000000000012909,0.0,M_Req,75202.00000019859,2017,18
28820,LINK,20,21,Gateway-10,Fog-10,Application-39,2.0000000000130944,0.0,M_Req,75202.00000020146,2046,18
28822,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000020563,0.0,M_Req,75202.00000031636,3213,18
28818,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000238014,0.0,M_Req,75202.00000036618,3719,18
28809,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000301887,0.0,M_Req,75202.00000046444,4717,18
28819,LINK,1,2,Proxy,Gateway-1,Application-1,2.0000000000441984,0.0,M_Req,75202.00000067998,6906,18
28800,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000047424,1.9999994718673406,M_Req,75202.0000007296,7410,18
