id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
34215,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000107296,1.9999985403119354,M_Req,89402.00000165071,16765,30
34192,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000001086273,1.9999996078258846,M_Req,89402.00000167119,16973,30
34208,LINK,24,25,Gateway-12,Fog-12,Application-48,2.0000000001103424,3.999998533196049,M_Req,89402.00000169757,17241,30
34200,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000001119616,3.999999556632247,M_Req,89402.00000172248,17494,30
34217,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000001158784,5.999998448140104,M_Req,89402.00000178274,18106,30
34220,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000001201346,0.0,M_Req,89402.00000184822,18771,30
34219,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000001253886,1.9999999192805262,M_Req,89402.00000192906,19592,30
34209,LINK,1,6,Proxy,Gateway-3,Application-34,2.0000000000059455,0.0,M_Req,89404.00000009147,929,29
34190,LINK,1,6,Proxy,Gateway-3,Application-18,2.000000000036166,1.9999995350372046,M_Req,89404.00000055644,5651,24
34216,LINK,1,6,Proxy,Gateway-3,Application-38,2.000000000044704,3.9999994037061697,M_Req,89404.0000006878,6985,22
34218,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000037261,1.9828148149099434,M_Resp,89404.01718537621,5822,21
34203,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000385474,5.981111111323116,M_Resp,89404.01888948749,6023,22
34207,LINK,8,9,Gateway-4,Fog-4,Application-13,2.000000000034976,3.9785185186192393,M_Resp,89404.02148158103,5465,23
34220,LINK,4,5,Gateway-2,Fog-2,Application-7,2.000000000107814,1.9641481482831296,M_Resp,89404.03585370019,16846,24
34205,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000984386,0.0,M_Resp,89404.04711178808,15381,25
34197,LINK,22,23,Gateway-11,Fog-11,Application-44,2.000000000028928,3.9330370371753816,M_Resp,89404.0669633528,4520,26
34209,LINK,6,7,Gateway-3,Fog-3,Application-34,2.0000000000059455,2.0000000996951712,M_Req,89406.00000009147,929,25
34196,LINK,1,6,Proxy,Gateway-3,Application-35,2.0000000000964673,3.999999999970896,M_Req,89406.00000009158,15073,25
34194,LINK,1,6,Proxy,Gateway-3,Application-40,2.000000000053184,5.999999403793481,M_Req,89406.00000068785,8310,19
34219,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000000612097,1.9739259260240942,M_Resp,89406.02607592255,9564,18
34204,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000001085376,0.0,M_Resp,89406.02837042516,16959,19
34213,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000001264384,5.966222222443321,M_Resp,89406.03377837641,19756,20
34195,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000041158,3.957185185412527,M_Resp,89406.04281504558,6431,21
34205,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000001514436923,0.0,M_Resp,89406.04711178818,15381,21
34202,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000548543,3.942518518655561,M_Resp,89406.05748187135,8571,22
34206,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000563074,0.0,M_Resp,89406.06977828854,8798,23
34190,LINK,6,7,Gateway-3,Fog-3,Application-18,2.000000000036166,2.0000000996660674,M_Req,89408.0000000915,5651,23
34218,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000573243077,0.0,M_Resp,89408.00000019117,5822,22
34220,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000001658683077,0.0,M_Resp,89408.00000184857,16846,18
34204,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000001669809231,0.0,M_Resp,89408.02837042527,16959,18
34191,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000037235,5.971407407691004,M_Resp,89408.0285931913,5818,19
34200,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000000071423,0.0,M_Resp,89408.03222350145,1116,20
34208,LINK,24,25,Gateway-12,Fog-12,Application-48,2.0000000000748734,3.9644444446021225,M_Resp,89408.03555578644,11699,21
34198,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000001113474,3.9485925926856,M_Resp,89408.05140779738,17398,21
34206,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000008662646156,0.0,M_Resp,89408.0697782886,8798,21
34216,LINK,6,7,Gateway-3,Fog-3,Application-38,2.000000000044704,2.0000000996515155,M_Req,89410.00000009155,6985,21
34207,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000005380923076,0.0,M_Resp,89410.00000009968,5465,21
34197,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000004450461537,0.0,M_Resp,89410.00000039,4520,19
34219,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000941686154,0.0,M_Resp,89410.00000184863,9564,17
34200,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000000109883077,0.0,M_Resp,89410.03222350145,1116,15
34193,LINK,2,3,Gateway-1,Fog-1,Application-2,2.000000000090637,5.963777778000804,M_Resp,89410.03622282103,14162,16
34196,LINK,6,7,Gateway-3,Fog-3,Application-35,2.0000000000964673,2.000000099593308,M_Req,89412.00000009165,15073,15
34195,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000006332061537,0.0,M_Resp,89412.00000023104,6431,14
34202,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000008439138464,0.0,M_Resp,89412.00000039006,8571,14
34203,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000593033846,0.0,M_Resp,89412.00000059885,6023,14
34194,LINK,6,7,Gateway-3,Fog-3,Application-40,2.000000000053184,2.0000000996369636,M_Req,89414.0000000917,8310,10
34208,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000011519015386,0.0,M_Resp,89414.00000023111,11699,9
34198,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000017130338463,0.0,M_Resp,89414.00000039018,17398,9
34213,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001945206154,0.0,M_Resp,89414.00000059899,19756,9
34216,LINK,6,7,Gateway-3,Fog-3,Application-38,2.0000000000373506,3.9791851853515254,M_Resp,89414.02081500605,5836,7
34191,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000005728492307,0.0,M_Resp,89416.00000059903,5818,6
34196,LINK,6,7,Gateway-3,Fog-3,Application-35,2.00000000002176,3.972814814915182,M_Resp,89416.02718537653,3400,4
34193,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001394412308,0.0,M_Resp,89418.00000059912,14162,3
34194,LINK,6,7,Gateway-3,Fog-3,Application-40,2.0000000000483777,3.9811851852427935,M_Resp,89418.01881500622,7559,3
34216,LINK,1,6,Proxy,Gateway-3,Application-38,2.0000000000373506,0.0,M_Resp,89420.00000019144,5836,3
34196,LINK,1,6,Proxy,Gateway-3,Application-35,2.00000000002176,2.9103830456733704e-11,M_Resp,89422.00000019146,3400,2
34216,LINK,1,20,Proxy,Gateway-10,Application-38,2.0000000000373506,0.0,M_Resp,89422.00000019149,5836,2
34194,LINK,1,6,Proxy,Gateway-3,Application-40,2.0000000000483777,0.0,M_Resp,89424.0000001915,7559,1
34196,LINK,1,18,Proxy,Gateway-9,Application-35,2.00000000002176,0.0,M_Resp,89424.0000001915,3400,2
34216,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000005746215384,0.0,M_Resp,89424.00000019153,5836,2
34196,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000003347692306,0.0,M_Resp,89426.00000019152,3400,2
